Date,Close
2023-10-10,30.174999
2023-10-11,30.072500
2023-10-12,30.120001
2023-10-13,29.797501
2023-10-16,30.065001
2023-10-17,30.062500
2023-10-18,29.795000
2023-10-19,29.615000
2023-10-20,29.090000
2023-10-23,29.102501
2023-10-24,29.129999
2023-10-25,29.032499
2023-10-26,28.607500
2023-10-27,28.559999
2023-10-30,28.584999
2023-10-31,28.742500
2023-11-01,29.000000
2023-11-02,29.622499
2023-11-03,30.120001
2023-11-06,30.084999
2023-11-07,30.090000
2023-11-08,30.047501
2023-11-09,30.205000
2023-11-10,30.025000
2023-11-13,30.292500
2023-11-14,30.950001
2023-11-15,31.057501
2023-11-16,30.855000
2023-11-17,31.049999
2023-11-20,31.237499
2023-11-21,31.219999
2023-11-22,31.320000
2023-11-23,31.397499
2023-11-24,31.420000
2023-11-27,31.382500
2023-11-28,31.459999
2023-11-29,31.440001
2023-11-30,31.405001
2023-12-01,31.645000
2023-12-04,31.455000
2023-12-05,31.522499
2023-12-06,31.580000
2023-12-07,31.610001
2023-12-08,31.695000
2023-12-11,31.785000
2023-12-12,31.915001
2023-12-13,32.044998
2023-12-14,32.642502
2023-12-15,32.610001
2023-12-18,32.660000
2023-12-19,32.860001
2023-12-20,32.942501
2023-12-21,32.755001
2023-12-22,32.869999
2023-12-27,33.105000
2023-12-28,33.152500
2023-12-29,33.174999
2024-01-02,32.817501
2024-01-03,32.590000
2024-01-04,32.700001
2024-01-05,32.660000
2024-01-08,32.740002
2024-01-09,32.840000
2024-01-10,32.945000
2024-01-11,32.775002
2024-01-12,33.095001
2024-01-15,33.049999
2024-01-16,32.965000
2024-01-17,32.615002
2024-01-18,32.770000
2024-01-19,32.959999
2024-01-22,33.345001
2024-01-23,33.215000
2024-01-24,33.610001
2024-01-25,33.525002
2024-01-26,33.669998
2024-01-29,33.619999
2024-01-30,33.799999
2024-01-31,33.634998
2024-02-01,33.494999
2024-02-02,33.830002
2024-02-05,33.669998
2024-02-06,33.852501
2024-02-07,34.055000
2024-02-08,34.055000
2024-02-09,34.169998
2024-02-12,34.397499
2024-02-13,33.904999
2024-02-14,33.970001
2024-02-15,34.250000
2024-02-16,34.439999
2024-02-19,34.355000
2024-02-20,34.169998
2024-02-21,34.130001
2024-02-22,34.674999
2024-02-23,34.845001
2024-02-26,34.820000
2024-02-27,34.785000
2024-02-28,34.744999
2024-02-29,34.759998
2024-03-01,35.067501
2024-03-04,35.157501
2024-03-05,34.945000
2024-03-06,35.174999
2024-03-07,35.439999
2024-03-08,35.485001
2024-03-11,35.205002
2024-03-12,35.474998
2024-03-13,35.575001
2024-03-14,35.412498
2024-03-15,35.195000
2024-03-18,35.450001
2024-03-19,35.470001
2024-03-20,35.535000
2024-03-21,36.070000
2024-03-22,35.889999
2024-03-25,35.855000
2024-03-26,35.930000
2024-03-27,35.862499
