Date,Close
2023-08-21,29.610001
2023-08-22,29.690001
2023-08-23,30.100000
2023-08-24,29.990000
2023-08-25,29.920000
2023-08-29,30.620001
2023-08-30,30.580000
2023-08-31,30.219999
2023-09-01,30.520000
2023-09-04,30.650000
2023-09-05,30.410000
2023-09-06,30.240000
2023-09-07,29.930000
2023-09-08,30.010000
2023-09-11,30.209999
2023-09-12,30.190001
2023-09-13,30.219999
2023-09-14,30.389999
2023-09-15,30.270000
2023-09-18,30.170000
2023-09-19,29.980000
2023-09-20,30.120001
2023-09-21,29.490000
2023-09-22,29.809999
2023-09-25,29.610001
2023-09-26,29.270000
2023-09-27,29.309999
2023-09-28,29.309999
2023-09-29,29.420000
2023-10-02,29.209999
2023-10-03,28.850000
2023-10-04,28.730000
2023-10-05,28.680000
2023-10-06,29.200001
2023-10-09,28.920000
2023-10-10,29.469999
2023-10-11,29.620001
2023-10-12,29.480000
2023-10-13,29.270000
2023-10-16,29.459999
2023-10-17,29.420000
2023-10-18,28.940001
2023-10-19,28.840000
2023-10-20,28.480000
2023-10-23,28.430000
2023-10-24,28.760000
2023-10-25,28.500000
2023-10-26,28.230000
2023-10-27,28.350000
2023-10-30,28.440001
2023-10-31,28.139999
2023-11-01,28.420000
2023-11-02,29.059999
2023-11-03,29.690001
2023-11-06,30.030001
2023-11-07,29.860001
2023-11-08,29.740000
2023-11-09,29.690001
2023-11-10,29.450001
2023-11-13,29.670000
2023-11-14,30.309999
2023-11-15,30.730000
2023-11-16,30.260000
2023-11-17,30.340000
2023-11-20,30.719999
2023-11-21,30.590000
2023-11-22,30.520000
2023-11-23,30.660000
2023-11-24,30.540001
2023-11-27,30.379999
2023-11-28,30.730000
2023-11-29,30.580000
2023-11-30,30.629999
2023-12-01,30.650000
2023-12-04,30.430000
2023-12-05,30.209999
2023-12-06,30.370001
2023-12-07,30.370001
2023-12-08,30.280001
2023-12-11,30.410000
2023-12-12,30.379999
2023-12-13,30.260000
2023-12-14,31.200001
2023-12-15,31.180000
2023-12-18,30.900000
2023-12-19,31.240000
2023-12-20,31.030001
2023-12-21,31.180000
2023-12-22,31.010000
2023-12-27,31.520000
2023-12-28,31.820000
2023-12-29,31.799999
2024-01-02,31.469999
2024-01-03,31.280001
2024-01-04,31.320000
2024-01-05,31.379999
2024-01-08,31.309999
2024-01-09,30.980000
2024-01-10,30.820000
2024-01-11,30.820000
2024-01-12,31.209999
2024-01-15,31.010000
2024-01-16,30.559999
2024-01-17,29.870001
2024-01-18,30.209999
2024-01-19,30.270000
2024-01-22,30.280001
2024-01-23,30.410000
2024-01-24,30.980000
2024-01-25,30.840000
2024-01-26,30.969999
2024-01-29,30.809999
2024-01-30,30.629999
2024-01-31,30.750000
2024-02-01,30.730000
2024-02-02,30.580000
2024-02-05,30.639999
2024-02-06,31.370001
2024-02-07,31.379999
2024-02-08,31.270000
2024-02-09,31.240000
2024-02-12,31.740000
2024-02-13,31.059999
2024-02-14,31.440001
2024-02-15,31.520000
2024-02-16,31.830000
2024-02-19,31.770000
2024-02-20,31.820000
2024-02-21,31.889999
2024-02-22,32.110001
2024-02-23,32.150002
2024-02-26,32.060001
2024-02-27,32.150002
2024-02-28,31.670000
2024-02-29,31.700001
2024-03-01,32.119999
2024-03-04,32.070000
2024-03-05,31.860001
2024-03-06,32.310001
2024-03-07,32.380001
2024-03-08,32.430000
2024-03-11,32.509998
2024-03-12,32.770000
2024-03-13,32.630001
2024-03-14,32.540001
2024-03-15,32.330002
2024-03-18,32.349998
2024-03-19,32.189999
2024-03-20,32.279999
2024-03-21,32.689999
2024-03-22,32.419998
2024-03-25,32.450001
2024-03-26,32.430000
2024-03-27,32.389999
